d1,d2,d3,L,a,b
0.0121396707989,0.0575605194971,0.0275796773151,34.5977795578,17.5189270973,-46.2436049792
0.00613118668928,0.340808098282,0.0360755788594,39.9709083984,26.058972521,-16.8083252852
0.0320699619399,0.436837483769,0.0267783589321,23.5390293205,-20.1095664441,-31.0327832949
0.0209886986709,0.0594801512082,0.00138649073719,60.5217851062,-0.452823380277,-21.2711938476
0.0356459771287,0.527925219854,0.0177404780019,36.9233303709,18.5717748956,-21.54040566
0.0412014512043,0.269847730523,0.0170524089796,24.5919354232,-12.2067575682,-33.6647893
0.0373468082773,0.555532501999,0.0143131743272,31.116258073,40.5705012753,-33.6618359482
0.00455317243854,0.747691773138,0.0371474384403,37.722956509,9.93407368097,-17.4365718795
0.0396466578126,0.61313555104,0.0194534448347,22.5675426357,-10.0980517238,-15.8298423056
0.00971481179484,0.380231558038,0.0109783192431,67.2176880783,28.5924175248,-39.0543093138
0.0138607408709,0.226922176337,0.0347295994183,23.3693812713,48.3222527585,-66.3350832206
0.0461208310895,0.63714188723,0.0478233210776,8.59983448466,-22.2711264779,-5.21151327952
0.0447408937774,0.773012867539,0.0268284414017,18.0317939645,16.3236313447,-12.5040237001
0.00459763005327,0.605111717918,0.0209835807421,62.8590215912,-20.2306230592,-12.3283374857
0.0465132121774,0.513270911763,0.00490686095212,25.8192074879,4.84028228784,-16.304005701
0.0324041053409,0.524315000787,0.00952261246844,43.2343177097,15.1357813366,-20.2528907172
0.0470287983249,0.363454111634,0.0105351788713,20.9145335497,29.8212302095,-22.3510948973
0.0370334059047,0.57415791722,0.0283805311487,22.2670243592,45.3131152267,-35.4430929428
0.00623410018542,0.712491926723,0.0363311131844,40.197496605,12.6069550095,-21.007737658
0.00995768139471,0.664475352466,0.0495146661502,25.3667986906,-9.32721952516,-17.4136097294
0.00884249701144,0.492373105586,0.0468450159345,30.5636187441,-10.6681741203,-6.98554030353
0.0106305674914,0.241651753614,0.0103634070033,69.5187773181,-8.427553752,-37.6909467762
0.0294144756271,0.583793615819,0.0444414343048,15.6531769459,32.9271371413,-29.142976977
0.00684680677761,0.850643530505,0.0244260598869,58.3950487978,-12.0838232096,-19.9068792043
0.0325726742194,0.112013162952,0.0470543350563,23.3301825012,-30.3400356243,-25.6326134244
0.038532573279,0.640640026205,0.000753501606839,33.6067885536,0.302449287221,-19.489224723
0.0461289563415,0.18545441753,0.0286401438184,5.90541506067,13.7638959649,-9.43498495019
0.00948028377273,0.648257057813,0.0133765014364,74.3662689153,-31.1351727548,-8.98649100334
0.0199548902567,0.0438128255283,0.0460273314847,6.4671546,11.0938488666,-23.5405378611
0.0282327689188,0.540575647813,0.0458750742824,21.9641265628,31.9815707157,-28.7902682507
0.00712347354357,0.213997727251,0.0401115547716,25.0589042374,26.4808806934,-46.8906497479
0.0372157596882,0.489434643305,0.0285924500433,32.1889341721,-50.0973263473,12.3195519368
0.0244037530905,0.56395633269,0.0135451267308,46.5887837798,45.7815176801,-35.9400972963
0.0113319611223,0.0546797581714,0.0219865684167,43.6478208068,12.2641561475,-44.2486597982
0.0378729151733,0.050777209193,0.0149491462871,16.1947294002,13.0977597765,-30.6753177154
0.0290364650452,0.345414250324,0.00171924034135,47.4349591476,6.18114698217,-18.1744483946
0.0172432014039,0.334475285819,0.0137859783296,68.5124223109,17.4506096544,12.9633388938
0.025592109595,0.0559555161188,0.0227808091857,20.7356564544,19.4424125879,-39.86925127
0.0493907405027,0.634994748354,0.00221139162129,21.3926131471,-1.50236288153,-16.8282553889
0.0374980373681,0.884402924896,0.00395228678542,34.8239249173,0.243002258725,-19.8443058637
0.0302187383653,0.280675462081,0.0163714801142,43.2453815383,-51.3276307777,-12.4579228116
0.0288241138366,0.565703900025,0.0236865554184,34.1715302799,53.1051479826,-38.9366603748
4.58568552319e-05,0.900650750551,0.0209000138285,66.298039836,4.89252626962,-14.691760292
0.0229053897903,0.872899029725,0.0471666231532,22.6092423749,-6.19555686292,-20.0205400839
0.00820981517966,0.526902236209,0.030179063269,49.4550520147,28.8371320135,-25.880842957
0.0480752781521,0.875359683968,0.0259995589714,18.9263027924,-4.44593070855,-19.6320428016
0.0324688341215,0.506538292357,0.0288898873171,37.1783406221,-22.8507093635,0.26241056783
0.0348364305948,0.867693500893,0.0412382851486,21.0249307494,-5.55906444432,-21.9796241704
0.031890267995,0.101493178064,0.0155997320924,44.0558748506,-9.1351807503,-42.1621658006
0.0215216002378,0.161265873407,0.00283435366717,59.6642306866,4.00626976991,-12.1375956152
0.0134972239078,0.567015616893,0.00179362611461,75.5757199684,4.63183048708,-15.6739699433
0.0282238177549,0.290336530639,0.00456707080612,52.3816270318,-19.2144574621,-7.85154568528
0.0364604429752,0.572010194893,0.00614600998927,33.0336579862,20.1839353605,-27.6968299868
0.00371661945976,0.939351458161,0.0349177715775,41.92210651,7.73016382741,-19.9596371339
0.0483115635664,0.280025283307,0.035425323378,13.4326134874,-33.1995327259,-15.6455214767
0.0209021750413,0.101657692909,0.0149726083468,64.5500127782,-27.1392953152,-28.7329444053
0.0248454815873,0.592049813662,0.0165578547306,40.019509844,20.4755856926,-28.8224326306
0.000497429477333,0.603514577245,0.0213212434764,67.0884139135,-17.6403793522,-9.86267949667
0.0481364959155,0.559237021028,0.0409033574532,10.8481884976,37.6154463915,-31.1241152956
0.0395100585485,0.307584461284,0.0225384415774,37.6647517594,-57.9942814255,25.5031505
0.00363054304063,0.550278492844,0.0387187982478,34.8647871082,17.6593108697,-26.49031144
0.0194139670318,0.790778431707,0.00219682118722,63.6918677613,-0.701257508935,-17.334388968
0.0291723682794,0.204396472101,0.00817684275445,34.1638577152,19.1570584707,-35.9866287886
0.0474201971028,0.095907912197,0.0461046970643,4.68761937023,64.8463952519,-65.8640409492
0.0309719326659,0.9633161102,0.00972110732489,41.2003045723,12.0190893138,-21.4138374009
0.00103871099822,0.126302887781,0.00140338751063,96.9463087671,0.551443781066,-0.0668169001269
0.00126552347296,0.769220383398,0.00531293185977,93.519580641,-4.46292183338,-2.84141271378
0.026909360738,0.181641293944,0.0362674664631,14.4623023024,19.6456149953,-8.87155754117
0.0457757472731,0.187031492292,0.0222035725493,8.89619089996,14.7786220995,-12.9381690121
0.0425503960453,0.030217583043,0.0167211976013,10.1619784924,6.96282918137,-20.1105757045
0.0299049109499,0.0234474189432,0.0128713558375,25.2532888859,5.43790886094,-23.5306192819
0.0399984885818,0.978611809814,0.000837073889453,31.7016595306,3.32033548408,-20.1146416293
0.0312311452635,0.159023333934,0.0170068241862,41.6239970491,27.5280270035,14.5793631524
0.0383942539502,0.437307428227,0.0236816300879,20.1355090216,-17.6562577106,-28.6776074434
0.036676784492,0.924005708695,0.0217916117375,29.7473737155,4.82640140575,-14.482352905
0.00355911455632,0.629037330758,0.0490301562344,25.8556113195,-8.70721009541,-15.246282043
0.0153360850021,0.861984511291,0.0377727957368,35.4014490262,-10.5008202612,-22.2354048443
0.0244867934707,0.355803096064,0.00989916373071,51.2583548583,36.3208129121,-17.8833732679
0.0390269620415,0.022073120847,0.041322448263,1.94850161249,2.20946188966,-8.06302404672
0.034298920956,0.754249956432,0.0324914974262,24.7901998705,20.3556375296,-15.5256005458
0.00369781986751,0.618650087596,0.0370598318705,39.5653947279,-15.6650317929,-14.639144818
0.00699818548736,0.0970500864779,0.0118479043346,90.5260909848,-12.804283194,0.705930410743
0.024520498077,0.188766993913,0.0254848249705,22.5762564988,20.396963712,-20.444107434
0.0434920576114,0.444502139808,0.0406128822994,10.0615793525,-25.4727473851,-15.6161862096
0.0488378261938,0.416158409121,0.0428427882497,3.45628026451,30.1336835002,-42.5021032934
0.0178220472579,0.331761868136,0.0355100537285,45.0376115311,-0.434902234214,22.8078356711
0.0233189810691,0.597774785007,0.0357982629196,24.4916091638,14.1825644162,-23.9971953971
0.0110629939909,0.339680054381,0.014646277253,72.2311193022,31.2064141384,-0.239688007352
0.0333644280855,0.879255467673,0.0338471314485,27.4073243414,-8.21224056358,-20.2543827059
0.00259836641496,0.381150511707,0.0220178579201,58.8038879497,6.43277537033,-33.4151306921
0.00558785711887,0.451814893061,0.0334258752907,46.4146803473,-33.3461598053,-3.99156140603
0.0323610013288,0.00275586646145,0.0152000409768,22.8465434571,3.49446224243,-18.8279597414
0.011136653688,0.529639020124,0.016598057234,68.4114990179,32.7931638433,-22.0575083314
0.0212343734411,0.672867356437,0.0203016872113,52.4807982317,-26.0786860299,-17.8027440868
0.0470422081645,0.445135400774,0.031539692854,12.0284935661,-28.4873562886,-15.5235180537
0.00548522905712,0.420577209503,0.0315362214595,43.6873994293,-17.9207268685,-22.6285814121
0.0156069361466,0.782003976746,0.0310566154552,38.9819755273,14.3369801686,-16.6383683369
0.0316317302264,0.453878779673,0.0333408227733,24.9150486498,-59.4574849458,-5.41870117362
0.02449922552,0.101038162137,0.0492777905467,19.0470725865,22.8821681398,-54.6549615252
0.0363272428053,0.909730875645,0.0411940399279,18.739209237,-0.476869335213,-14.9450798733
0.0477237832887,0.939921437973,0.0328796281864,15.2710451878,8.78339409205,-13.7209904743
0.0191884735923,0.718109791501,0.00248140479684,64.9878816223,5.0060732787,-18.011805761
0.0411246968123,0.955939797662,0.00096128409465,30.3010552596,3.81449483994,-19.7621563914
0.0333288822576,0.559877939104,0.00305695220285,39.3114875512,13.9932065838,-25.2257225089
0.0135677856551,0.853754801231,0.0160083249574,64.6536738748,-18.6289560348,-20.0409719228
0.0284277517035,0.976326579096,0.0179646403762,40.636915015,15.0824798191,-23.3199989203
0.0479951272386,0.289817642975,0.00144566600598,23.9483070517,-1.13464017486,-15.7747865984
0.0342344639179,0.00478388668087,0.0373173915812,5.07850335427,3.10877810158,-12.8542232788
0.0485047933262,0.0745219918608,0.0406306702458,1.5792719303,18.415171919,-29.0567731034
0.0443187105674,0.565955383662,0.00779877339664,23.9742476716,23.9892989172,-27.4191869497
0.0207198652693,0.0642567191399,0.00412142318984,58.6937973503,0.0158570655436,-28.1181592827
0.0301642849363,0.780439501607,0.00852093109185,41.5691617912,9.35236904637,-18.596263613
0.0324168496606,0.242033894327,0.0417891000875,6.94991906183,74.1325840756,-73.4265431886
0.032733692424,0.776899881254,0.0292748389087,26.6247073295,19.1841196906,-13.5322551079
0.010373532346,0.500696501778,0.00658067693541,83.6751294556,0.524475252634,-3.84277333267
0.0156564029666,0.0868098573205,0.0129846921562,67.3476314554,-9.57992518083,-39.0413728183
0.0497579772582,0.370296019007,0.035652412742,9.86631736975,44.3246071074,-25.3771402689
0.0218800432992,0.448842132035,0.0139382999545,51.2899862126,-50.5984371266,-11.0701695734
0.00358651747885,0.912899558078,0.00169672160083,94.8940547734,1.17382918269,-1.96364160446
0.0359154312392,0.695077307344,0.0077626142277,37.6933314089,1.64325960267,-22.2718172913
0.0476224955586,0.185017237366,0.0337617197568,3.772339804,9.98648042349,-6.31726928162
0.0332857633582,0.763625288808,0.00622035523659,38.406170021,11.2601224787,-18.9875655109
0.0135729941857,0.389781451548,0.0458506436652,17.0336780089,46.3660561485,-50.8071232581
0.0343753473624,0.195856648267,0.0449828056865,2.98967023252,9.62849380424,-14.4350245665
0.0270525404623,0.900652872716,0.0128487906851,46.8986474335,-2.595550662,-17.2240945126
0.0215188235453,0.247740952539,0.0187442426278,37.4512582831,31.2496211659,-71.024821872
0.017929752336,0.915380781517,0.0169823375879,56.4535178113,3.42758928122,-13.8904472458
0.0302690694096,0.809732219982,0.0263115286141,31.864438344,0.315135537556,-21.4874223963
0.00999139962187,0.840438286539,0.0240271651816,56.5776764469,-16.237847353,-21.9745193022
0.0108406039334,0.434281333093,0.0410350844305,28.4716438258,-24.888927975,-19.989074047
0.0186291132967,0.446168154424,0.0208046109372,47.6789462671,-54.4757320856,-13.2089531278
0.0260383174166,0.380778458114,0.0379859542025,18.7754727829,66.6760132921,-51.3407106958
0.0406130092663,0.0671499663591,0.0474612092265,1.37667895489,9.87930501346,-20.0756505097
0.0335547631144,0.198105782804,0.0134418453747,23.2716665632,20.4343021604,-29.9428446922
0.03793620158,0.549320477926,0.00463956623316,33.3418716019,19.1297114639,-25.9169366304
0.0284578567856,0.270037910948,0.00746151599735,47.6578771152,-21.3310563024,-23.6177338175
0.000699241537168,0.799354815945,0.0205047175973,68.0405871478,-8.57900846063,-16.9657187552
0.0221734895172,0.0721154015234,0.0138904637078,43.0235873089,17.733119809,-53.7202830118
0.0297730452589,0.309409201089,0.0304703048102,44.2876210682,-65.7351545715,34.242926257
0.0465111457222,0.9900192687,0.0406319587931,12.0690986208,10.2101636234,-19.1960032116
0.00835933005979,0.961653864087,0.015872582559,69.5907981668,9.8211712026,-16.2346528677
0.0325349291517,0.016013474079,0.0323205262688,7.03698659386,4.9591944808,-16.1267575053
0.0359148066254,0.150846012639,0.032054844637,37.7260867167,23.2077803023,36.3140137247
0.0302893721253,0.687289972171,0.0367046256728,29.5357332929,-6.96454482654,-22.5585476624
0.0139340498693,0.892495629159,0.0271310494897,49.1737606666,-6.10202084006,-16.7305257821
0.0493530965818,0.379912215253,0.0314347972713,8.54388307583,53.6482757909,-40.3081085135
0.0483224816133,0.78346884539,0.0493989425515,6.39795410198,8.62084031771,-10.7424969306
0.0462549272918,0.585603166831,0.0178662213082,17.3569676641,25.2434145562,-26.9640125658
0.0100300282834,0.970267444623,0.0294069453236,47.1045969394,11.4073213202,-21.8542311145
0.0198935710079,0.0244121274641,0.0303218366302,17.5047359742,6.68525959905,-22.5973330685
0.00120161722613,0.714724450799,0.00295308136548,95.9125612604,2.49962037947,-1.38759058684
0.0343604628201,0.0493072032754,0.0218174608815,12.6577835314,13.8964863936,-29.5453523715
0.0432431861521,0.972593384695,0.0218360005555,22.5983002311,14.8901119833,-21.3161242428
0.0450012228868,0.174806931203,0.0348624264496,8.29541534915,22.6834816945,1.61500854264
0.00215970868772,0.0530752875753,0.00221149241849,97.538121135,-0.786250418463,-1.29281495287
0.0217814755213,0.779654056007,0.00362099879651,58.1756352868,3.16264990959,-18.0738665742
0.000275288114843,0.265057295805,0.00274154518592,98.2222304084,0.09828828175,3.48411389334
0.0389956851662,0.805935648695,0.0283825339296,22.4328272208,4.0287223959,-19.5617980291
0.0352040431189,0.940304884246,0.0316078274135,25.0595678005,11.0336978602,-15.9045755217
0.0322238396039,0.828579630968,0.0353067208625,25.3775371725,-5.5490862414,-23.6630014516
0.0349740249722,0.941327379786,0.0223184936835,30.4751335355,12.1161626276,-17.0133751301
0.0481422501052,0.760742431821,0.0145312289673,19.4546832269,14.993367728,-15.1914970145
0.0164126522154,0.510023113465,0.0441253462081,32.1229620237,-3.90776123967,-9.67678436322
0.0128087356328,0.914346563383,0.0156326116253,65.0303303663,4.65740623331,-12.5137780146
0.00653756883216,0.75654612048,0.0462023002205,26.177877297,10.330715375,-16.3239859512
0.0155725308362,0.988283687342,0.0262442445069,47.6269055576,9.45763250026,-23.3574983848
0.00144433702585,0.477453677671,0.0366827242034,42.466522662,5.55192483737,-16.2008423796
0.0181617156647,0.776990141619,0.0254643066091,43.4266047207,19.4210115532,-15.464784549
0.0320092662605,0.926199546768,0.017428715653,36.9713421912,6.62550704014,-15.5479100931
0.041526005175,0.80959352634,0.0195850701119,24.3101015106,1.39807950085,-20.3887584983
0.0429375107642,0.0966145708231,0.0143285848885,27.2938199648,11.3453193716,-45.8195274851
0.000206492915243,0.748033440034,0.0399322979364,35.5810560549,-1.33463382051,-17.5598649688
0.0278318796945,0.058392608607,0.0206527585496,21.0699261033,20.6330000601,-41.376242697
0.0260562332182,0.343771602317,2.21475833969e-05,52.4199294486,0.431838371256,-19.5200889147
0.0456863906189,0.503237411981,0.0208333436518,26.9720689445,-19.8194393305,-1.2417900789
0.00543069538566,0.869745755094,0.0196735332931,67.2930339516,-6.4641410645,-15.0554801765
0.0213290036891,0.628674751721,0.0225978331184,42.8466670975,-40.3943120027,-10.4210932265
0.043844988248,0.131626492051,0.0125001744419,38.8710777988,-14.9663698246,11.254386802
0.0170368671557,0.0196584435242,0.00206194522475,64.913189776,-0.641378662067,-18.4771605692
0.04858137777,0.312830140273,0.0172947041554,28.5608328946,-34.6497137563,17.6689986114
0.00213433870014,0.805278327615,0.00879120296468,88.5085151966,-8.41219215636,-7.2688100098
0.0290554923681,0.398366376447,0.0222461345799,24.1944117898,61.9947361075,-67.7514749315
0.0473753309895,0.122487465631,0.0431832697065,23.531501842,-64.9516890509,10.1952142642
